ParticipantID,scenario,reliable_score,capable_score,ethical_score,sincere_score,scenario_num,push_reliable_score,push_capable_score,push_ethical_score,push_sincere_score,Push_Direction,name,value,measured_dimension,pushed_dimension,change_magnitude,PAS_sum,Knowledgeable,Experience_Rate,original_sample,scenario_order
712587,S,5.5,5.5,5,6.25,2,3.75,5.25,4.75,5,DOWN,delta_E,-0.25,E,S,0.25,NA,5,7,YES,first
712587,S,5.5,5.5,5,6.25,2,3.75,5.25,4.75,5,DOWN,delta_S,-1.25,S,S,1.25,NA,5,7,YES,first
712587,S,5.5,5.5,5,6.25,2,3.75,5.25,4.75,5,DOWN,delta_R,-1.75,R,S,1.75,NA,5,7,YES,first
713739,C,6.25,5.5,6.333333333333333,5.75,4,3.5,3.25,4.25,5.25,DOWN,delta_R,-2.75,R,C,2.75,91,5,5,YES,third
713739,E,5.5,6,5,4,1,1.75,1.5,1,1.25,DOWN,delta_C,-4.5,C,E,4.5,91,5,5,YES,fourth
713739,C,6.25,5.5,6.333333333333333,5.75,4,3.5,3.25,4.25,5.25,DOWN,delta_C,-2.25,C,C,2.25,91,5,5,YES,third
713739,E,5.5,6,5,4,1,1.75,1.5,1,1.25,DOWN,delta_E,-4,E,E,4,91,5,5,YES,fourth
713739,E,5.5,6,5,4,1,1.75,1.5,1,1.25,DOWN,delta_S,-2.75,S,E,2.75,91,5,5,YES,fourth
713739,C,6.25,5.5,6.333333333333333,5.75,4,3.5,3.25,4.25,5.25,DOWN,delta_E,-2.083333333333333,E,C,2.083333333333333,91,5,5,YES,third
713739,E,5.5,6,5,4,1,1.75,1.5,1,1.25,DOWN,delta_R,-3.75,R,E,3.75,91,5,5,YES,fourth
713739,S,5.75,5.75,5.333333333333333,4,3,0.25,0.75,1,1.25,DOWN,delta_E,-4.333333333333333,E,S,4.333333333333333,91,5,5,YES,second
713739,S,5.75,5.75,5.333333333333333,4,3,0.25,0.75,1,1.25,DOWN,delta_C,-5,C,S,5,91,5,5,YES,second
713739,C,6.25,5.5,6.333333333333333,5.75,4,3.5,3.25,4.25,5.25,DOWN,delta_S,-0.5,S,C,0.5,91,5,5,YES,third
713739,S,5.75,5.75,5.333333333333333,4,3,0.25,0.75,1,1.25,DOWN,delta_R,-5.5,R,S,5.5,91,5,5,YES,second
713739,S,5.75,5.75,5.333333333333333,4,3,0.25,0.75,1,1.25,DOWN,delta_S,-2.75,S,S,2.75,91,5,5,YES,second
715176,E,6.25,7,6.25,6,3,6.75,7,6.5,6,UP,delta_S,0,S,E,0,102,5,5,NO,second
715176,E,6.25,7,6.25,6,3,6.75,7,6.5,6,UP,delta_R,0.5,R,E,0.5,102,5,5,NO,second
715176,E,6.25,7,6.25,6,3,6.75,7,6.5,6,UP,delta_E,0.25,E,E,0.25,102,5,5,NO,second
715176,S,6.5,6.5,6.5,6,4,6.75,7,6.25,6.25,UP,delta_R,0.25,R,S,0.25,102,5,5,NO,first
715176,C,5.5,6,5.5,5.25,1,6.5,6.5,6,6,UP,delta_E,0.5,E,C,0.5,102,5,5,NO,fourth
715176,E,6.25,7,6.25,6,3,6.75,7,6.5,6,UP,delta_C,0,C,E,0,102,5,5,NO,second
715176,C,5.5,6,5.5,5.25,1,6.5,6.5,6,6,UP,delta_R,1,R,C,1,102,5,5,NO,fourth
715176,S,6.5,6.5,6.5,6,4,6.75,7,6.25,6.25,UP,delta_S,0.25,S,S,0.25,102,5,5,NO,first
715176,C,5.5,6,5.5,5.25,1,6.5,6.5,6,6,UP,delta_S,0.75,S,C,0.75,102,5,5,NO,fourth
715176,C,5.5,6,5.5,5.25,1,6.5,6.5,6,6,UP,delta_C,0.5,C,C,0.5,102,5,5,NO,fourth
715176,S,6.5,6.5,6.5,6,4,6.75,7,6.25,6.25,UP,delta_C,0.5,C,S,0.5,102,5,5,NO,first
715176,R,6,6.25,6.5,6,2,7,7,6.75,6,UP,delta_E,0.25,E,R,0.25,102,5,5,NO,third
715176,S,6.5,6.5,6.5,6,4,6.75,7,6.25,6.25,UP,delta_E,-0.25,E,S,0.25,102,5,5,NO,first
715176,R,6,6.25,6.5,6,2,7,7,6.75,6,UP,delta_R,1,R,R,1,102,5,5,NO,third
715176,R,6,6.25,6.5,6,2,7,7,6.75,6,UP,delta_S,0,S,R,0,102,5,5,NO,third
715176,R,6,6.25,6.5,6,2,7,7,6.75,6,UP,delta_C,0.75,C,R,0.75,102,5,5,NO,third
718898,E,6.75,7,7,4.5,1,3.5,3.75,3.5,4.5,DOWN,delta_E,-3.5,E,E,3.5,83,6,6,NO,third
718898,E,6.75,7,7,4.5,1,3.5,3.75,3.5,4.5,DOWN,delta_C,-3.25,C,E,3.25,83,6,6,NO,third
718898,E,6.75,7,7,4.5,1,3.5,3.75,3.5,4.5,DOWN,delta_S,0,S,E,0,83,6,6,NO,third
718898,S,6,5,4.5,6.5,4,7,7,7,6.5,DOWN,delta_E,2.5,E,S,2.5,83,6,6,NO,first
718898,S,6,5,4.5,6.5,4,7,7,7,6.5,DOWN,delta_C,2,C,S,2,83,6,6,NO,first
718898,E,6.75,7,7,4.5,1,3.5,3.75,3.5,4.5,DOWN,delta_R,-3.25,R,E,3.25,83,6,6,NO,third
718898,S,6,5,4.5,6.5,4,7,7,7,6.5,DOWN,delta_S,0,S,S,0,83,6,6,NO,first
718898,S,6,5,4.5,6.5,4,7,7,7,6.5,DOWN,delta_R,1,R,S,1,83,6,6,NO,first
718898,R,7,7,7,5.25,3,5.5,6,6.75,4.25,DOWN,delta_C,-1,C,R,1,83,6,6,NO,second
718898,R,7,7,7,5.25,3,5.5,6,6.75,4.25,DOWN,delta_R,-1.5,R,R,1.5,83,6,6,NO,second
718898,R,7,7,7,5.25,3,5.5,6,6.75,4.25,DOWN,delta_E,-0.25,E,R,0.25,83,6,6,NO,second
718898,R,7,7,7,5.25,3,5.5,6,6.75,4.25,DOWN,delta_S,-1,S,R,1,83,6,6,NO,second
723861,E,5,5.75,3.5,4,1,5,6,3.75,4,UP,delta_E,0.25,E,E,0.25,103,6,7,YES,first
723861,E,5,5.75,3.5,4,1,5,6,3.75,4,UP,delta_C,0.25,C,E,0.25,103,6,7,YES,first
723861,E,5,5.75,3.5,4,1,5,6,3.75,4,UP,delta_R,0,R,E,0,103,6,7,YES,first
723861,E,5,5.75,3.5,4,1,5,6,3.75,4,UP,delta_S,0,S,E,0,103,6,7,YES,first
725086,E,6.5,6,6.75,4.75,1,7,7,7,7,UP,delta_R,0.5,R,E,0.5,110,7,7,NO,fourth
725086,E,6.5,6,6.75,4.75,1,7,7,7,7,UP,delta_C,1,C,E,1,110,7,7,NO,fourth
725086,E,6.5,6,6.75,4.75,1,7,7,7,7,UP,delta_S,2.25,S,E,2.25,110,7,7,NO,fourth
725086,E,6.5,6,6.75,4.75,1,7,7,7,7,UP,delta_E,0.25,E,E,0.25,110,7,7,NO,fourth
728696,E,7,7,7,7,4,6,5.75,5.5,5.75,DOWN,delta_R,-1,R,E,1,NA,2,3,YES,second
728696,E,7,7,7,7,4,6,5.75,5.5,5.75,DOWN,delta_E,-1.5,E,E,1.5,NA,2,3,YES,second
728696,E,7,7,7,7,4,6,5.75,5.5,5.75,DOWN,delta_S,-1.25,S,E,1.25,NA,2,3,YES,second
728696,R,6.25,6.75,6.25,6,2,4.75,5,5.5,5,DOWN,delta_S,-1,S,R,1,NA,2,3,YES,fourth
728696,R,6.25,6.75,6.25,6,2,4.75,5,5.5,5,DOWN,delta_R,-1.5,R,R,1.5,NA,2,3,YES,fourth
728696,E,7,7,7,7,4,6,5.75,5.5,5.75,DOWN,delta_C,-1.25,C,E,1.25,NA,2,3,YES,second
728696,R,6.25,6.75,6.25,6,2,4.75,5,5.5,5,DOWN,delta_E,-0.75,E,R,0.75,NA,2,3,YES,fourth
728696,R,6.25,6.75,6.25,6,2,4.75,5,5.5,5,DOWN,delta_C,-1.75,C,R,1.75,NA,2,3,YES,fourth
737849,S,6,6,6,6,1,3,3.5,4,4.75,DOWN,delta_E,-2,E,S,2,114,7,7,NO,first
737849,E,6,6,6,6,2,4.75,5.25,5.5,5.75,DOWN,delta_C,-0.75,C,E,0.75,114,7,7,NO,fourth
737849,E,6,6,6,6,2,4.75,5.25,5.5,5.75,DOWN,delta_S,-0.25,S,E,0.25,114,7,7,NO,fourth
737849,E,6,6,6,6,2,4.75,5.25,5.5,5.75,DOWN,delta_E,-0.5,E,E,0.5,114,7,7,NO,fourth
737849,S,6,6,6,6,1,3,3.5,4,4.75,DOWN,delta_S,-1.25,S,S,1.25,114,7,7,NO,first
737849,S,6,6,6,6,1,3,3.5,4,4.75,DOWN,delta_C,-2.5,C,S,2.5,114,7,7,NO,first
737849,S,6,6,6,6,1,3,3.5,4,4.75,DOWN,delta_R,-3,R,S,3,114,7,7,NO,first
737849,E,6,6,6,6,2,4.75,5.25,5.5,5.75,DOWN,delta_R,-1.25,R,E,1.25,114,7,7,NO,fourth
739743,C,6,6,5,5,3,5,5,4.25,4.75,DOWN,delta_E,-0.75,E,C,0.75,110,4,4,NO,third
739743,C,6,6,5,5,3,5,5,4.25,4.75,DOWN,delta_C,-1,C,C,1,110,4,4,NO,third
739743,C,6,6,5,5,3,5,5,4.25,4.75,DOWN,delta_R,-1,R,C,1,110,4,4,NO,third
739743,C,6,6,5,5,3,5,5,4.25,4.75,DOWN,delta_S,-0.25,S,C,0.25,110,4,4,NO,third
739743,R,6,5.75,5.75,5.25,4,5,5,5,4.25,DOWN,delta_C,-0.75,C,R,0.75,110,4,4,NO,second
739743,S,6,6,6,6,2,5.75,6,6,6,DOWN,delta_C,0,C,S,0,110,4,4,NO,fourth
739743,E,5.5,6,4.25,4,1,2.5,2.25,2.5,3,DOWN,delta_S,-1,S,E,1,110,4,4,NO,first
739743,E,5.5,6,4.25,4,1,2.5,2.25,2.5,3,DOWN,delta_E,-1.75,E,E,1.75,110,4,4,NO,first
739743,E,5.5,6,4.25,4,1,2.5,2.25,2.5,3,DOWN,delta_C,-3.75,C,E,3.75,110,4,4,NO,first
739743,S,6,6,6,6,2,5.75,6,6,6,DOWN,delta_E,0,E,S,0,110,4,4,NO,fourth
739743,S,6,6,6,6,2,5.75,6,6,6,DOWN,delta_S,0,S,S,0,110,4,4,NO,fourth
739743,R,6,5.75,5.75,5.25,4,5,5,5,4.25,DOWN,delta_R,-1,R,R,1,110,4,4,NO,second
739743,R,6,5.75,5.75,5.25,4,5,5,5,4.25,DOWN,delta_S,-1,S,R,1,110,4,4,NO,second
739743,E,5.5,6,4.25,4,1,2.5,2.25,2.5,3,DOWN,delta_R,-3,R,E,3,110,4,4,NO,first
739743,R,6,5.75,5.75,5.25,4,5,5,5,4.25,DOWN,delta_E,-0.75,E,R,0.75,110,4,4,NO,second
739743,S,6,6,6,6,2,5.75,6,6,6,DOWN,delta_R,-0.25,R,S,0.25,110,4,4,NO,fourth
747734,E,6,6,6,6,4,6,6,6,6,DOWN,delta_E,0,E,E,0,89,3,3,YES,second
747734,E,6,6,6,6,4,6,6,6,6,DOWN,delta_S,0,S,E,0,89,3,3,YES,second
747734,C,6,6,6,6,2,6,6,6,6,DOWN,delta_C,0,C,C,0,89,3,3,YES,fourth
747734,R,6,6,6,6,1,6,6,6,6,DOWN,delta_E,0,E,R,0,89,3,3,YES,third
747734,S,6,6,6,6,3,6,6,6,6,DOWN,delta_C,0,C,S,0,89,3,3,YES,first
747734,E,6,6,6,6,4,6,6,6,6,DOWN,delta_C,0,C,E,0,89,3,3,YES,second
747734,C,6,6,6,6,2,6,6,6,6,DOWN,delta_E,0,E,C,0,89,3,3,YES,fourth
747734,S,6,6,6,6,3,6,6,6,6,DOWN,delta_E,0,E,S,0,89,3,3,YES,first
747734,S,6,6,6,6,3,6,6,6,6,DOWN,delta_R,0,R,S,0,89,3,3,YES,first
747734,C,6,6,6,6,2,6,6,6,6,DOWN,delta_S,0,S,C,0,89,3,3,YES,fourth
747734,R,6,6,6,6,1,6,6,6,6,DOWN,delta_C,0,C,R,0,89,3,3,YES,third
747734,R,6,6,6,6,1,6,6,6,6,DOWN,delta_R,0,R,R,0,89,3,3,YES,third
747734,R,6,6,6,6,1,6,6,6,6,DOWN,delta_S,0,S,R,0,89,3,3,YES,third
747734,C,6,6,6,6,2,6,6,6,6,DOWN,delta_R,0,R,C,0,89,3,3,YES,fourth
747734,S,6,6,6,6,3,6,6,6,6,DOWN,delta_S,0,S,S,0,89,3,3,YES,first
747734,E,6,6,6,6,4,6,6,6,6,DOWN,delta_R,0,R,E,0,89,3,3,YES,second
750018,E,5.25,5.25,5.666666666666667,5.5,4,3.25,5,4.333333333333333,3,DOWN,delta_C,-0.25,C,E,0.25,82,6,5,YES,first
750018,S,4.75,6.25,5.25,6.25,3,5,5,5,5,DOWN,delta_C,-1.25,C,S,1.25,82,6,5,YES,fourth
750018,C,5.5,6.75,5.333333333333333,5.5,2,5.25,3.75,4.25,5,DOWN,delta_S,-0.5,S,C,0.5,82,6,5,YES,third
750018,C,5.5,6.75,5.333333333333333,5.5,2,5.25,3.75,4.25,5,DOWN,delta_E,-1.083333333333333,E,C,1.083333333333333,82,6,5,YES,third
750018,E,5.25,5.25,5.666666666666667,5.5,4,3.25,5,4.333333333333333,3,DOWN,delta_E,-1.333333333333334,E,E,1.333333333333334,82,6,5,YES,first
750018,S,4.75,6.25,5.25,6.25,3,5,5,5,5,DOWN,delta_S,-1.25,S,S,1.25,82,6,5,YES,fourth
750018,S,4.75,6.25,5.25,6.25,3,5,5,5,5,DOWN,delta_E,-0.25,E,S,0.25,82,6,5,YES,fourth
750018,C,5.5,6.75,5.333333333333333,5.5,2,5.25,3.75,4.25,5,DOWN,delta_R,-0.25,R,C,0.25,82,6,5,YES,third
750018,S,4.75,6.25,5.25,6.25,3,5,5,5,5,DOWN,delta_R,0.25,R,S,0.25,82,6,5,YES,fourth
750018,E,5.25,5.25,5.666666666666667,5.5,4,3.25,5,4.333333333333333,3,DOWN,delta_R,-2,R,E,2,82,6,5,YES,first
750018,R,5.5,6.5,5.666666666666667,6.5,1,3.25,5.25,5.666666666666667,4.75,DOWN,delta_R,-2.25,R,R,2.25,82,6,5,YES,second
750018,R,5.5,6.5,5.666666666666667,6.5,1,3.25,5.25,5.666666666666667,4.75,DOWN,delta_E,0,E,R,0,82,6,5,YES,second
750018,R,5.5,6.5,5.666666666666667,6.5,1,3.25,5.25,5.666666666666667,4.75,DOWN,delta_S,-1.75,S,R,1.75,82,6,5,YES,second
750018,E,5.25,5.25,5.666666666666667,5.5,4,3.25,5,4.333333333333333,3,DOWN,delta_S,-2.5,S,E,2.5,82,6,5,YES,first
750018,C,5.5,6.75,5.333333333333333,5.5,2,5.25,3.75,4.25,5,DOWN,delta_C,-3,C,C,3,82,6,5,YES,third
750018,R,5.5,6.5,5.666666666666667,6.5,1,3.25,5.25,5.666666666666667,4.75,DOWN,delta_C,-1.25,C,R,1.25,82,6,5,YES,second
758273,R,5,5.5,5.666666666666667,5.75,3,7,7,7,7,UP,delta_C,1.5,C,R,1.5,NA,0,4,YES,second
758273,R,5,5.5,5.666666666666667,5.75,3,7,7,7,7,UP,delta_R,2,R,R,2,NA,0,4,YES,second
758273,E,7,7,7,7,4,7,7,7,7,UP,delta_E,0,E,E,0,NA,0,4,YES,fourth
758273,E,7,7,7,7,4,7,7,7,7,UP,delta_S,0,S,E,0,NA,0,4,YES,fourth
758273,E,7,7,7,7,4,7,7,7,7,UP,delta_C,0,C,E,0,NA,0,4,YES,fourth
758273,R,5,5.5,5.666666666666667,5.75,3,7,7,7,7,UP,delta_S,1.25,S,R,1.25,NA,0,4,YES,second
758273,C,7,7,7,7,1,7,7,7,7,UP,delta_R,0,R,C,0,NA,0,4,YES,third
758273,C,7,7,7,7,1,7,7,7,7,UP,delta_S,0,S,C,0,NA,0,4,YES,third
758273,R,5,5.5,5.666666666666667,5.75,3,7,7,7,7,UP,delta_E,1.333333333333333,E,R,1.333333333333333,NA,0,4,YES,second
758273,C,7,7,7,7,1,7,7,7,7,UP,delta_E,0,E,C,0,NA,0,4,YES,third
758273,C,7,7,7,7,1,7,7,7,7,UP,delta_C,0,C,C,0,NA,0,4,YES,third
758273,E,7,7,7,7,4,7,7,7,7,UP,delta_R,0,R,E,0,NA,0,4,YES,fourth
775868,C,6.5,6.75,6.666666666666667,6.25,4,6.75,6.5,6.5,7,UP,delta_C,-0.25,C,C,0.25,107,5,7,NO,third
775868,C,6.5,6.75,6.666666666666667,6.25,4,6.75,6.5,6.5,7,UP,delta_S,0.75,S,C,0.75,107,5,7,NO,third
775868,C,6.5,6.75,6.666666666666667,6.25,4,6.75,6.5,6.5,7,UP,delta_E,-0.16666666666666696,E,C,0.16666666666666696,107,5,7,NO,third
775868,C,6.5,6.75,6.666666666666667,6.25,4,6.75,6.5,6.5,7,UP,delta_R,0.25,R,C,0.25,107,5,7,NO,third
775868,E,6.75,6.5,6.75,7,2,6.25,6.5,6.75,6.25,UP,delta_R,-0.5,R,E,0.5,107,5,7,NO,first
775868,E,6.75,6.5,6.75,7,2,6.25,6.5,6.75,6.25,UP,delta_C,0,C,E,0,107,5,7,NO,first
775868,E,6.75,6.5,6.75,7,2,6.25,6.5,6.75,6.25,UP,delta_S,-0.75,S,E,0.75,107,5,7,NO,first
775868,E,6.75,6.5,6.75,7,2,6.25,6.5,6.75,6.25,UP,delta_E,0,E,E,0,107,5,7,NO,first
775868,S,5.75,6,6.25,6.25,3,6.25,6.5,6.5,6.75,UP,delta_R,0.5,R,S,0.5,107,5,7,NO,fourth
775868,S,5.75,6,6.25,6.25,3,6.25,6.5,6.5,6.75,UP,delta_E,0.25,E,S,0.25,107,5,7,NO,fourth
775868,S,5.75,6,6.25,6.25,3,6.25,6.5,6.5,6.75,UP,delta_C,0.5,C,S,0.5,107,5,7,NO,fourth
775868,S,5.75,6,6.25,6.25,3,6.25,6.5,6.5,6.75,UP,delta_S,0.5,S,S,0.5,107,5,7,NO,fourth
77783,C,6.25,6.5,6.666666666666667,6.666666666666667,4,5.666666666666667,5.666666666666667,5,4.75,UP,delta_S,-1.916666666666667,S,C,1.916666666666667,NA,3,5,NO,second
77783,S,6.75,6.25,6.5,6.75,2,6.25,5.5,6.5,6.25,UP,delta_R,-0.5,R,S,0.5,NA,3,5,NO,fourth
77783,C,6.25,6.5,6.666666666666667,6.666666666666667,4,5.666666666666667,5.666666666666667,5,4.75,UP,delta_C,-0.833333333333333,C,C,0.833333333333333,NA,3,5,NO,second
77783,S,6.75,6.25,6.5,6.75,2,6.25,5.5,6.5,6.25,UP,delta_E,0,E,S,0,NA,3,5,NO,fourth
77783,C,6.25,6.5,6.666666666666667,6.666666666666667,4,5.666666666666667,5.666666666666667,5,4.75,UP,delta_E,-1.666666666666667,E,C,1.666666666666667,NA,3,5,NO,second
77783,S,6.75,6.25,6.5,6.75,2,6.25,5.5,6.5,6.25,UP,delta_C,-0.75,C,S,0.75,NA,3,5,NO,fourth
77783,C,6.25,6.5,6.666666666666667,6.666666666666667,4,5.666666666666667,5.666666666666667,5,4.75,UP,delta_R,-0.583333333333333,R,C,0.583333333333333,NA,3,5,NO,second
77783,S,6.75,6.25,6.5,6.75,2,6.25,5.5,6.5,6.25,UP,delta_S,-0.5,S,S,0.5,NA,3,5,NO,fourth
778689,C,6,6,6,6,1,7,7,7,7,UP,delta_C,1,C,C,1,113,5,7,YES,third
778689,S,7,6.5,7,7,2,7,7,7,7,UP,delta_C,0.5,C,S,0.5,113,5,7,YES,first
778689,E,5.75,5.5,6,6,3,7,7,7,7,UP,delta_S,1,S,E,1,113,5,7,YES,second
778689,S,7,6.5,7,7,2,7,7,7,7,UP,delta_S,0,S,S,0,113,5,7,YES,first
778689,C,6,6,6,6,1,7,7,7,7,UP,delta_S,1,S,C,1,113,5,7,YES,third
778689,R,6,6,6,6,4,7,7,7,7,UP,delta_R,1,R,R,1,113,5,7,YES,fourth
778689,E,5.75,5.5,6,6,3,7,7,7,7,UP,delta_R,1.25,R,E,1.25,113,5,7,YES,second
778689,C,6,6,6,6,1,7,7,7,7,UP,delta_R,1,R,C,1,113,5,7,YES,third
778689,S,7,6.5,7,7,2,7,7,7,7,UP,delta_R,0,R,S,0,113,5,7,YES,first
778689,R,6,6,6,6,4,7,7,7,7,UP,delta_E,1,E,R,1,113,5,7,YES,fourth
778689,R,6,6,6,6,4,7,7,7,7,UP,delta_S,1,S,R,1,113,5,7,YES,fourth
778689,C,6,6,6,6,1,7,7,7,7,UP,delta_E,1,E,C,1,113,5,7,YES,third
778689,S,7,6.5,7,7,2,7,7,7,7,UP,delta_E,0,E,S,0,113,5,7,YES,first
778689,E,5.75,5.5,6,6,3,7,7,7,7,UP,delta_C,1.5,C,E,1.5,113,5,7,YES,second
778689,R,6,6,6,6,4,7,7,7,7,UP,delta_C,1,C,R,1,113,5,7,YES,fourth
778689,E,5.75,5.5,6,6,3,7,7,7,7,UP,delta_E,1,E,E,1,113,5,7,YES,second
781697,E,6.25,6.75,7,7,3,6.75,7,7,7,DOWN,delta_R,0.5,R,E,0.5,111,7,7,NO,third
781697,S,6.75,6.75,7,5.75,4,7,7,7,7,DOWN,delta_C,0.25,C,S,0.25,111,7,7,NO,first
781697,E,6.25,6.75,7,7,3,6.75,7,7,7,DOWN,delta_E,0,E,E,0,111,7,7,NO,third
781697,S,6.75,6.75,7,5.75,4,7,7,7,7,DOWN,delta_R,0.25,R,S,0.25,111,7,7,NO,first
781697,E,6.25,6.75,7,7,3,6.75,7,7,7,DOWN,delta_C,0.25,C,E,0.25,111,7,7,NO,third
781697,S,6.75,6.75,7,5.75,4,7,7,7,7,DOWN,delta_S,1.25,S,S,1.25,111,7,7,NO,first
781697,R,6.25,6.75,7,6.75,1,5.5,6.25,7,7,DOWN,delta_C,-0.5,C,R,0.5,111,7,7,NO,second
781697,E,6.25,6.75,7,7,3,6.75,7,7,7,DOWN,delta_S,0,S,E,0,111,7,7,NO,third
781697,R,6.25,6.75,7,6.75,1,5.5,6.25,7,7,DOWN,delta_S,0.25,S,R,0.25,111,7,7,NO,second
781697,R,6.25,6.75,7,6.75,1,5.5,6.25,7,7,DOWN,delta_R,-0.75,R,R,0.75,111,7,7,NO,second
781697,R,6.25,6.75,7,6.75,1,5.5,6.25,7,7,DOWN,delta_E,0,E,R,0,111,7,7,NO,second
781697,S,6.75,6.75,7,5.75,4,7,7,7,7,DOWN,delta_E,0,E,S,0,111,7,7,NO,first
783143,R,5,5.25,5.25,5.5,4,6.5,6.5,7,6.75,UP,delta_R,1.5,R,R,1.5,112,5,6,YES,fourth
783143,S,7,7,6.25,6,1,6.75,6.75,6.5,4.75,UP,delta_S,-1.25,S,S,1.25,112,5,6,YES,second
783143,S,7,7,6.25,6,1,6.75,6.75,6.5,4.75,UP,delta_R,-0.25,R,S,0.25,112,5,6,YES,second
783143,S,7,7,6.25,6,1,6.75,6.75,6.5,4.75,UP,delta_E,0.25,E,S,0.25,112,5,6,YES,second
783143,S,7,7,6.25,6,1,6.75,6.75,6.5,4.75,UP,delta_C,-0.25,C,S,0.25,112,5,6,YES,second
783143,E,6.25,4.75,5.5,6.75,2,6,5.25,5.5,6,UP,delta_S,-0.75,S,E,0.75,112,5,6,YES,first
783143,E,6.25,4.75,5.5,6.75,2,6,5.25,5.5,6,UP,delta_E,0,E,E,0,112,5,6,YES,first
783143,R,5,5.25,5.25,5.5,4,6.5,6.5,7,6.75,UP,delta_S,1.25,S,R,1.25,112,5,6,YES,fourth
783143,R,5,5.25,5.25,5.5,4,6.5,6.5,7,6.75,UP,delta_C,1.25,C,R,1.25,112,5,6,YES,fourth
783143,E,6.25,4.75,5.5,6.75,2,6,5.25,5.5,6,UP,delta_R,-0.25,R,E,0.25,112,5,6,YES,first
783143,E,6.25,4.75,5.5,6.75,2,6,5.25,5.5,6,UP,delta_C,0.5,C,E,0.5,112,5,6,YES,first
783143,R,5,5.25,5.25,5.5,4,6.5,6.5,7,6.75,UP,delta_E,1.75,E,R,1.75,112,5,6,YES,fourth
783612,R,7,7,7,7,2,5,7,6.5,6,DOWN,delta_E,-0.5,E,R,0.5,116,5,0,YES,first
783612,R,7,7,7,7,2,5,7,6.5,6,DOWN,delta_R,-2,R,R,2,116,5,0,YES,first
783612,C,7,7,7,7,1,2.75,3,5.666666666666667,7,DOWN,delta_S,0,S,C,0,116,5,0,YES,second
783612,C,7,7,7,7,1,2.75,3,5.666666666666667,7,DOWN,delta_C,-4,C,C,4,116,5,0,YES,second
783612,R,7,7,7,7,2,5,7,6.5,6,DOWN,delta_C,0,C,R,0,116,5,0,YES,first
783612,E,6.25,7,7,7,4,5.25,6.25,5.75,7,DOWN,delta_E,-1.25,E,E,1.25,116,5,0,YES,third
783612,C,7,7,7,7,1,2.75,3,5.666666666666667,7,DOWN,delta_E,-1.333333333333333,E,C,1.333333333333333,116,5,0,YES,second
783612,E,6.25,7,7,7,4,5.25,6.25,5.75,7,DOWN,delta_C,-0.75,C,E,0.75,116,5,0,YES,third
783612,E,6.25,7,7,7,4,5.25,6.25,5.75,7,DOWN,delta_R,-1,R,E,1,116,5,0,YES,third
783612,C,7,7,7,7,1,2.75,3,5.666666666666667,7,DOWN,delta_R,-4.25,R,C,4.25,116,5,0,YES,second
783612,S,7,7,7,7,3,4.25,3,3.25,7,DOWN,delta_C,-4,C,S,4,116,5,0,YES,fourth
783612,E,6.25,7,7,7,4,5.25,6.25,5.75,7,DOWN,delta_S,0,S,E,0,116,5,0,YES,third
783612,R,7,7,7,7,2,5,7,6.5,6,DOWN,delta_S,-1,S,R,1,116,5,0,YES,first
783612,S,7,7,7,7,3,4.25,3,3.25,7,DOWN,delta_E,-3.75,E,S,3.75,116,5,0,YES,fourth
783612,S,7,7,7,7,3,4.25,3,3.25,7,DOWN,delta_R,-2.75,R,S,2.75,116,5,0,YES,fourth
783612,S,7,7,7,7,3,4.25,3,3.25,7,DOWN,delta_S,0,S,S,0,116,5,0,YES,fourth
788591,E,5.25,7,7,7,4,3.75,7,6.5,7,DOWN,delta_C,0,C,E,0,84,6,6,YES,fourth
788591,C,7,6.75,5.5,7,3,3.25,0,6.5,6.666666666666667,DOWN,delta_S,-0.33333333333333304,S,C,0.33333333333333304,84,6,6,YES,first
788591,R,5,7,7,6.666666666666667,1,4,5,7,7,DOWN,delta_E,0,E,R,0,84,6,6,YES,second
788591,S,7,7,7,7,2,0,0,0,2.3333333333333335,DOWN,delta_C,-7,C,S,7,84,6,6,YES,third
788591,C,7,6.75,5.5,7,3,3.25,0,6.5,6.666666666666667,DOWN,delta_E,1,E,C,1,84,6,6,YES,first
788591,E,5.25,7,7,7,4,3.75,7,6.5,7,DOWN,delta_S,0,S,E,0,84,6,6,YES,fourth
788591,R,5,7,7,6.666666666666667,1,4,5,7,7,DOWN,delta_S,0.33333333333333304,S,R,0.33333333333333304,84,6,6,YES,second
788591,C,7,6.75,5.5,7,3,3.25,0,6.5,6.666666666666667,DOWN,delta_R,-3.75,R,C,3.75,84,6,6,YES,first
788591,E,5.25,7,7,7,4,3.75,7,6.5,7,DOWN,delta_E,-0.5,E,E,0.5,84,6,6,YES,fourth
788591,S,7,7,7,7,2,0,0,0,2.3333333333333335,DOWN,delta_S,-4.666666666666666,S,S,4.666666666666666,84,6,6,YES,third
788591,R,5,7,7,6.666666666666667,1,4,5,7,7,DOWN,delta_C,-2,C,R,2,84,6,6,YES,second
788591,S,7,7,7,7,2,0,0,0,2.3333333333333335,DOWN,delta_E,-7,E,S,7,84,6,6,YES,third
788591,R,5,7,7,6.666666666666667,1,4,5,7,7,DOWN,delta_R,-1,R,R,1,84,6,6,YES,second
788591,C,7,6.75,5.5,7,3,3.25,0,6.5,6.666666666666667,DOWN,delta_C,-6.75,C,C,6.75,84,6,6,YES,first
